5833,34,7633,2017-11-15,2017-09-19
5834,34,7634,2017-11-16,2017-09-19
5835,34,7635,2017-11-17,2017-09-19
5836,34,7636,2017-11-20,2017-08-22
5837,34,7637,2017-11-21,2017-08-22
5840,34,7638,2017-11-22,2017-08-22
5841,34,7641,2017-11-27,2017-08-23
5842,34,7642,2017-11-28,2017-08-23
5843,34,7639,2017-11-23,2017-08-22
5844,34,7643,2017-11-29,2017-08-23
5845,34,7644,2017-11-30,2017-08-23
5846,34,7640,2017-11-24,2017-08-22
5847,34,7645,2017-12-01,2017-08-23
5848,34,7646,2017-12-04,2017-08-29
5849,34,7647,2017-12-05,2017-08-29
5850,34,7648,2017-12-06,2017-08-29
5851,34,7649,2017-12-07,2017-08-29
5852,34,7650,2017-12-08,2017-08-29
5853,34,7651,2017-12-11,2017-08-30
5854,34,7652,2017-12-12,2017-08-30
5856,34,7653,2017-12-13,2017-08-30
5857,34,7654,2017-12-14,2017-08-30
5858,34,7655,2017-12-15,2017-08-30
5860,34,7656,2017-12-18,2017-09-05
5861,34,7657,2017-12-19,2017-09-05
5862,34,7658,2017-12-20,2017-09-05
5863,34,7659,2017-12-21,2017-09-05
5864,34,7660,2017-12-22,2017-09-05
5865,34,7661,2017-12-25,2017-09-06
5866,34,7662,2017-12-26,2017-09-06
5867,34,7663,2017-12-27,2017-09-06
5868,34,7664,2017-12-28,2017-09-06
5869,34,7665,2017-12-29,2017-09-06
5870,34,7666,2018-01-01,2017-10-24
5871,34,7667,2018-01-02,2017-10-24
5872,34,7668,2018-01-03,2017-10-24
5873,34,7669,2018-01-04,2017-10-24
5874,34,7670,2018-01-05,2017-10-24
5876,34,7671,2018-01-08,2017-10-25
5878,34,7672,2018-01-09,2017-10-25
5879,34,7673,2018-01-10,2017-10-25
5880,34,7674,2018-01-11,2017-10-25
5881,34,7675,2018-01-12,2017-10-25
5882,34,7676,2018-01-15,2017-10-31
5883,34,7677,2018-01-16,2017-10-31
5887,34,7678,2018-01-17,2017-10-31
5888,34,7679,2018-01-18,2017-10-31
5889,34,7680,2018-01-19,2017-10-31
5890,34,7681,2018-01-22,2017-11-01
5891,34,7682,2018-01-23,2017-11-01
5892,34,7683,2018-01-24,2017-11-01
5893,34,7684,2018-01-25,2017-11-01
5894,34,7685,2018-01-26,2017-11-01
5895,34,7686,2018-01-29,2017-11-07
5896,34,7687,2018-01-30,2017-11-07
5897,34,7688,2018-01-31,2017-11-07
5898,34,7689,2018-02-01,2017-11-07
5899,34,7690,2018-02-02,2017-11-07
5901,34,7691,2018-02-05,2017-11-08
5902,34,7692,2018-02-06,2017-11-08
5903,34,7693,2018-02-07,2017-11-08
5904,34,7694,2018-02-08,2017-11-08
5905,34,7695,2018-02-09,2017-11-08
5906,34,7696,2018-02-12,2017-11-27
5907,34,7697,2018-02-13,2017-11-27
5910,34,7698,2018-02-14,2017-11-27
5911,34,7701,2018-02-19,2017-11-28
5912,34,7702,2018-02-20,2017-11-28
5913,34,7703,2018-02-21,2017-11-28
5914,34,7704,2018-02-22,2017-11-28
5916,34,7705,2018-02-23,2017-11-28
5917,34,7707,2018-02-27,2017-12-05
5918,34,7699,2018-02-15,2017-11-27
5919,34,7700,2018-02-16,2017-11-27
5920,34,7706,2018-02-26,2017-12-05
5921,34,7708,2018-02-28,2017-12-05
5922,34,7709,2018-03-01,2017-12-05
5924,34,7712,2018-03-06,2017-12-06
5925,34,7710,2018-03-02,2017-12-05
5926,34,7717,2018-03-13,2017-12-12
5927,34,7711,2018-03-05,2017-12-06
5928,34,7713,2018-03-07,2017-12-06
5929,34,7714,2018-03-08,2017-12-06
5930,34,7715,2018-03-09,2017-12-06
5931,34,7716,2018-03-12,2017-12-12
5932,34,7718,2018-03-14,2017-12-12
5934,34,7722,2018-03-20,2017-12-13
5935,34,7719,2018-03-15,2017-12-12
5936,34,7720,2018-03-16,2017-12-12
5937,34,7721,2018-03-19,2017-12-13
5938,34,7723,2018-03-21,2017-12-13
5939,34,7727,2018-03-27,2018-01-16
5941,34,7724,2018-03-22,2017-12-13
5942,34,7725,2018-03-23,2017-12-13
5943,34,7726,2018-03-26,2018-01-16
5944,34,7728,2018-03-28,2018-01-16
5945,34,7729,2018-03-29,2018-01-16
5946,34,7730,2018-03-30,2018-01-16
5947,34,7731,2018-04-02,2018-01-18
5948,34,7732,2018-04-03,2018-01-18
5949,34,7733,2018-04-04,2018-01-18
5950,34,7734,2018-04-05,2018-01-18
5951,34,7735,2018-04-06,2018-01-18
5952,34,7736,2018-04-09,2018-03-12
5953,34,7737,2018-04-10,2018-03-12
5954,34,7738,2018-04-11,2018-03-12
5955,34,7742,2018-04-17,2018-03-13
5956,34,7739,2018-04-12,2018-03-12
5957,34,7740,2018-04-13,2018-03-12
5958,34,7741,2018-04-16,2018-03-13
5959,34,7747,2018-04-24,2018-01-23
5960,34,7743,2018-04-18,2018-03-13
5961,34,7744,2018-04-19,2018-03-13
5962,34,7745,2018-04-20,2018-03-13
5963,34,7746,2018-04-23,2018-01-23
5965,34,7748,2018-04-25,2018-01-23
5966,34,7749,2018-04-26,2018-01-23
5967,34,7750,2018-04-27,2018-01-23
5968,34,7751,2018-04-30,2018-01-24
5969,34,7752,2018-05-01,2018-01-24
5970,34,7753,2018-05-02,2018-01-24
5971,34,7754,2018-05-03,2018-01-24
5972,34,7755,2018-05-04,2018-01-24
5973,34,7756,2018-05-07,2018-03-20
5974,34,7757,2018-05-08,2018-03-20
5975,34,7758,2018-05-09,2018-03-20
5976,34,7759,2018-05-10,2018-03-20
5977,34,7760,2018-05-11,2018-03-20
5978,34,7761,2018-05-14,2018-03-21
5979,34,7762,2018-05-15,2018-03-21
5980,34,7766,2018-05-21,2018-02-06
5981,34,7763,2018-05-16,2018-03-21
5982,34,7764,2018-05-17,2018-03-21
5983,34,7765,2018-05-18,2018-03-21
5984,34,7767,2018-05-22,2018-02-06
5985,34,7768,2018-05-23,2018-02-06
5986,34,7769,2018-05-24,2018-02-06
5987,34,7770,2018-05-25,2018-02-06
5988,34,7771,2018-05-28,2018-02-07
5992,34,7772,2018-05-29,2018-02-07
5993,34,7773,2018-05-30,2018-02-07
5994,34,7774,2018-05-31,2018-02-07
5995,34,7775,2018-06-01,2018-02-07
5998,34,7777,2018-06-05,2018-02-13
6000,34,7778,2018-06-06,2018-02-13
6003,34,7776,2018-06-04,2018-02-13
6004,34,7779,2018-06-07,2018-02-13
6005,34,7780,2018-06-08,2018-02-13
6007,34,7781,2018-06-11,2018-02-14
6009,34,7782,2018-06-12,2018-02-14
6013,34,7783,2018-06-13,2018-02-14
6014,34,7784,2018-06-14,2018-02-14
6015,34,7785,2018-06-15,2018-02-14
6017,34,7786,2018-06-18,2018-02-20
6019,34,7787,2018-06-19,2018-02-20
6023,34,7788,2018-06-20,2018-02-20
6024,34,7789,2018-06-21,2018-02-20
6025,34,7790,2018-06-22,2018-02-20
6027,34,7791,2018-06-25,2018-02-21
6029,34,7792,2018-06-26,2018-02-21
6033,34,7793,2018-06-27,2018-02-21
6034,34,7794,2018-06-28,2018-02-21
6035,34,7795,2018-06-29,2018-02-21
6036,34,7796,2018-07-02,2018-03-06
6037,34,7797,2018-07-03,2018-03-06
6039,34,7798,2018-07-04,2018-03-06
6040,34,7799,2018-07-05,2018-03-06
6041,34,7800,2018-07-06,2018-03-06
6044,34,7801,2018-07-09,2018-03-07
6046,34,7802,2018-07-10,2018-03-07
6049,34,7803,2018-07-11,2018-03-07
6052,34,7804,2018-07-12,2018-03-07
6053,34,7805,2018-07-13,2018-03-07
6055,34,7806,2018-07-16,2018-04-03
6057,34,7807,2018-07-17,2018-04-03
6060,34,7808,2018-07-18,2018-04-03
6062,34,7809,2018-07-19,2018-04-03
6063,34,7810,2018-07-20,2018-04-03
6066,34,7811,2018-07-23,2018-04-04
6069,34,7812,2018-07-24,2018-04-04
6075,34,7813,2018-07-25,2018-04-04
6078,34,7814,2018-07-26,2018-04-04
6079,34,7815,2018-07-27,2018-04-04
6096,35,7816,2018-09-10,2018-07-17
6097,35,7817,2018-09-11,2018-07-17
6098,35,7818,2018-09-12,2018-07-17
6099,35,7819,2018-09-13,2018-07-17
6101,35,7820,2018-09-14,2018-07-17
6102,35,7821,2018-09-17,2018-07-18
6103,35,7822,2018-09-18,2018-07-18
6105,35,7823,2018-09-19,2018-07-18
6106,35,7824,2018-09-20,2018-07-18
6107,35,7825,2018-09-21,2018-07-18
6110,35,7826,2018-09-24,2018-07-23
6111,35,7827,2018-09-25,2018-07-23
6112,35,7828,2018-09-26,2018-07-23
6113,35,7829,2018-09-27,2018-07-23
6114,35,7830,2018-09-28,2018-07-23
6115,35,7831,2018-10-01,2018-07-24
6116,35,7832,2018-10-02,2018-07-24
6117,35,7833,2018-10-03,2018-07-24
6118,35,7834,2018-10-04,2018-07-24
6119,35,7835,2018-10-05,2018-07-24
6120,35,7836,2018-10-08,2018-08-14
6121,35,7837,2018-10-09,2018-08-14
6122,35,7838,2018-10-10,2018-08-14
6123,35,7839,2018-10-11,2018-08-14
6124,35,7840,2018-10-12,2018-08-14
6125,35,7841,2018-10-15,2018-08-15
6126,35,7842,2018-10-16,2018-08-15
6127,35,7843,2018-10-17,2018-08-15
6128,35,7844,2018-10-18,2018-08-15
6129,35,7845,2018-10-19,2018-08-15
6130,35,7846,2018-10-22,2018-08-21
6131,35,7847,2018-10-23,2018-08-21
6132,35,7848,2018-10-24,2018-08-21
6133,35,7849,2018-10-25,2018-08-21
6134,35,7850,2018-10-26,2018-08-21
6135,35,7851,2018-10-29,2018-08-22
6136,35,7852,2018-10-30,2018-08-22
6137,35,7853,2018-10-31,2018-08-22
6138,35,7854,2018-11-01,2018-08-22
6139,35,7855,2018-11-02,2018-08-22
6140,35,7856,2018-11-05,2018-10-09
6141,35,7857,2018-11-06,2018-10-09
6142,35,7858,2018-11-07,2018-08-28
6143,35,7859,2018-11-08,2018-08-28
6144,35,7860,2018-11-09,2018-08-28
6145,35,7861,2018-11-12,2018-08-28
6146,35,7862,2018-11-13,2018-08-28
6147,35,7863,2018-11-14,2018-08-29
6148,35,7864,2018-11-15,2018-08-29
6149,35,7865,2018-11-16,2018-08-29
6150,35,7866,2018-11-19,2018-08-29
6151,35,7867,2018-11-20,2018-08-29
6152,35,7868,2018-11-21,2018-10-09
6155,35,7869,2018-11-22,2018-10-09
6156,35,7870,2018-11-23,2018-10-09
6157,35,7871,2018-11-26,2018-10-10
6158,35,7872,2018-11-27,2018-10-10
6159,35,7873,2018-11-28,2018-10-10
6160,35,7874,2018-11-29,2018-10-10
6161,35,7875,2018-11-30,2018-10-10
6162,35,7876,2018-12-03,2018-10-30
6163,35,7877,2018-12-04,2018-10-30
6164,35,7878,2018-12-05,2018-10-30
6165,35,7879,2018-12-06,2018-10-30
6166,35,7880,2018-12-07,2018-10-30
6167,35,7881,2018-12-10,2018-10-31
6168,35,7882,2018-12-11,2018-10-31
6169,35,7883,2018-12-12,2018-10-31
6170,35,7884,2018-12-13,2018-10-31
6171,35,7885,2018-12-14,2018-10-31
6172,35,7886,2018-12-17,2018-11-06
6173,35,7887,2018-12-18,2018-11-06
6174,35,7888,2018-12-19,2018-11-06
6175,35,7889,2018-12-20,2018-11-06
6176,35,7890,2018-12-21,2018-11-06
6177,35,7891,2018-12-24,2018-11-07
6178,35,7892,2018-12-25,2018-11-07
6179,35,7893,2018-12-26,2018-11-07
6180,35,7894,2018-12-27,2018-11-07
6181,35,7895,2018-12-28,2018-11-07
6182,35,7896,2018-12-31,2018-11-13
6183,35,7897,2019-01-01,2018-11-13
6184,35,7898,2019-01-02,2018-11-13
6185,35,7899,2019-01-03,2018-11-13
6186,35,7900,2019-01-04,2018-11-13
6187,35,7901,2019-01-07,2018-11-14
6188,35,7902,2019-01-08,2018-11-14
6189,35,7903,2019-01-09,2018-11-14
6190,35,7904,2019-01-10,2018-11-14
6191,35,7905,2019-01-11,2018-11-14
6192,35,7906,2019-01-14,2018-11-27
6193,35,7907,2019-01-15,2018-11-27
6194,35,7908,2019-01-16,2018-11-27
6195,35,7909,2019-01-17,2018-11-27
6196,35,7910,2019-01-18,2018-11-27
6197,35,7911,2019-01-21,2018-11-28
6198,35,7912,2019-01-22,2018-11-28
6199,35,7913,2019-01-23,2018-11-28
6200,35,7914,2019-01-24,2018-11-28
6201,35,7915,2019-01-25,2018-11-28
6202,35,7916,2019-01-28,2018-12-04
6203,35,7917,2019-01-29,2018-12-04
6204,35,7918,2019-01-30,2018-12-04
6205,35,7919,2019-01-31,2018-12-04
6206,35,7920,2019-02-01,2018-12-04
6210,35,7921,2019-02-04,2018-12-05
6211,35,7922,2019-02-05,2018-12-05
6213,35,7923,2019-02-06,2018-12-05
6214,35,7924,2019-02-07,2018-12-05
6215,35,7925,2019-02-08,2018-12-05
6216,35,7926,2019-02-11,2019-01-15
6217,35,7927,2019-02-12,2019-01-15
6218,35,7928,2019-02-13,2019-01-15
6219,35,7929,2019-02-14,2019-01-15
6220,35,7930,2019-02-15,2019-01-15
6221,35,7931,2019-02-18,2019-01-16
6222,35,7932,2019-02-19,2019-01-16
6223,35,7933,2019-02-20,2019-01-08
6224,35,7934,2019-02-21,2019-01-08
6225,35,7935,2019-02-22,2019-01-08
6226,35,7936,2019-02-25,2019-01-08
6227,35,7937,2019-02-26,2019-01-08
6228,35,7938,2019-02-27,2019-01-09
6229,35,7939,2019-02-28,2019-01-09
6230,35,7940,2019-03-01,2019-01-09
6231,35,7941,2019-03-04,2019-01-09
6232,35,7942,2019-03-05,2019-01-09
6233,35,7943,2019-03-06,2019-01-16
6234,35,7944,2019-03-07,2019-01-16
6235,35,7945,2019-03-08,2019-01-16
6236,35,7946,2019-03-11,2019-01-29
6237,35,7947,2019-03-12,2019-01-29
6238,35,7948,2019-03-13,2019-01-29
6239,35,7949,2019-03-14,2019-01-29
6240,35,7950,2019-03-15,2019-01-29
6242,35,7951,2019-03-18,2019-01-30
6243,35,7952,2019-03-19,2019-01-30
6245,35,7953,2019-03-20,2019-01-30
6246,35,7954,2019-03-21,2019-01-30
6247,35,7955,2019-03-22,2019-01-30
6248,35,7956,2019-03-25,2019-02-04
6249,35,7957,2019-03-26,2019-02-04
6250,35,7958,2019-03-27,2019-02-04
6251,35,7959,2019-03-28,2019-02-04
6252,35,7960,2019-03-29,2019-02-04
6253,35,7961,2019-04-01,2019-02-05
6254,35,7962,2019-04-02,2019-02-05
6255,35,7963,2019-04-03,2019-02-05
6256,35,7964,2019-04-04,2019-02-05
6257,35,7965,2019-04-05,2019-02-05
6258,35,7966,2019-04-08,2019-02-11
6259,35,7967,2019-04-09,2019-02-11
6260,35,7968,2019-04-10,2019-02-11
6261,35,7969,2019-04-11,2019-02-11
6262,35,7970,2019-04-12,2019-02-11
6263,35,7971,2019-04-15,2019-02-12
6265,35,7972,2019-04-16,2019-02-12
6266,35,7973,2019-04-17,2019-02-12
6267,35,7974,2019-04-18,2019-02-12
6268,35,7975,2019-04-19,2019-02-12
6269,35,7976,2019-04-22,2019-02-26
6270,35,7977,2019-04-23,2019-02-26
6271,35,7978,2019-04-24,2019-02-26
6272,35,7979,2019-04-25,2019-02-26
6273,35,7980,2019-04-26,2019-02-26
6274,35,7981,2019-04-29,2019-02-27
6275,35,7982,2019-04-30,2019-02-27
6276,35,7983,2019-05-01,2019-02-27
6277,35,7984,2019-05-02,2019-02-27
6278,35,7985,2019-05-03,2019-02-27
6279,35,7986,2019-05-06,2019-04-01
6280,35,7987,2019-05-07,2019-04-01
6281,35,7988,2019-05-08,2019-04-01
6282,35,7989,2019-05-09,2019-04-01
6283,35,7990,2019-05-10,2019-04-01
6284,35,7991,2019-05-13,2019-04-02
6285,35,7992,2019-05-14,2019-04-02
6286,35,7993,2019-05-15,2019-04-02
6287,35,7994,2019-05-16,2019-04-02
6288,35,7995,2019-05-17,2019-04-02
6289,35,7996,2019-05-20,"0000-00-00"
6290,35,7997,2019-05-21,"0000-00-00"
6291,35,7998,2019-05-22,"0000-00-00"
6292,35,7999,2019-05-23,"0000-00-00"
6293,35,8000,2019-05-24,"0000-00-00"
6295,35,8001,2019-05-27,"0000-00-00"
6297,35,8002,2019-05-28,"0000-00-00"
6300,35,8003,2019-05-29,"0000-00-00"
6302,35,8004,2019-05-30,"0000-00-00"
6303,35,8005,2019-05-31,"0000-00-00"
6304,35,8006,2019-06-03,2019-03-12
6307,35,8007,2019-06-04,2019-03-12
6309,35,8008,2019-06-05,2019-03-12
6311,35,8009,2019-06-06,2019-03-12
6313,35,8010,2019-06-07,2019-03-12
6316,35,8011,2019-06-10,2019-03-13
6318,35,8012,2019-06-11,2019-03-13
6320,35,8013,2019-06-12,2019-03-13
6323,35,8014,2019-06-13,2019-03-13
6324,35,8015,2019-06-14,2019-03-13
6326,35,8016,2019-06-17,2018-12-10
6328,35,8017,2019-06-18,2018-12-10
6330,35,8018,2019-06-19,2018-12-10
6332,35,8019,2019-06-20,2018-12-10
6333,35,8020,2019-06-21,2018-12-10
6335,35,8021,2019-06-24,2018-12-11
6338,35,8022,2019-06-25,2018-12-11
6339,35,8023,2019-06-26,2018-12-11
6342,35,8024,2019-06-27,2018-12-11
6344,35,8025,2019-06-28,2018-12-11
6347,35,8026,2019-07-01,2019-03-26
6349,35,8027,2019-07-02,2019-03-26
6350,35,8028,2019-07-03,2019-03-26
6351,35,8029,2019-07-04,2019-03-26
6352,35,8030,2019-07-05,2019-03-26
6354,35,8031,2019-07-08,2019-03-27
6364,35,8032,2019-07-09,2019-03-27
6366,35,8033,2019-07-10,2019-03-27
6368,35,8034,2019-07-11,2019-03-27
6369,35,8035,2019-07-12,2019-03-27
6371,35,8036,2019-07-15,2019-03-30
6374,35,8037,2019-07-16,2019-03-30
6376,35,8038,2019-07-17,2019-03-30
6378,35,8039,2019-07-18,2019-03-30
6379,35,8040,2019-07-19,2019-03-30
6381,35,8041,2019-07-22,2019-04-06
6384,35,8042,2019-07-23,2019-04-06
6386,35,8043,2019-07-24,2019-04-06
6388,35,8044,2019-07-25,2019-04-06
6389,35,8045,2019-07-26,2019-04-06
6410,36,8046,2019-09-09,2019-07-22
6411,36,8047,2019-09-10,2019-07-22
6412,36,8048,2019-09-11,2019-07-22
6413,36,8049,2019-09-12,2019-07-22
6414,36,8050,2019-09-13,2019-07-22
6416,36,8051,2019-09-16,2019-07-23
6417,36,8052,2019-09-17,2019-07-23
6418,36,8053,2019-09-18,2019-07-23
6419,36,8054,2019-09-19,2019-07-23
6420,36,8055,2019-09-20,2019-07-23
6422,36,8056,2019-09-23,2019-08-06
6423,36,8057,2019-09-24,2019-08-06
6424,36,8058,2019-09-25,2019-08-06
6425,36,8059,2019-09-26,2019-08-06
6426,36,8060,2019-09-27,2019-08-06
6429,36,8061,2019-09-30,2019-08-07
6431,36,8062,2019-10-01,2019-08-07
6432,36,8063,2019-10-02,2019-08-07
6433,36,8064,2019-10-03,2019-08-07
6434,36,8065,2019-10-04,2019-08-07
6437,36,8066,2019-10-07,2019-08-13
6438,36,8067,2019-10-08,2019-08-13
6439,36,8068,2019-10-09,2019-08-13
6440,36,8069,2019-10-10,2019-08-13
6441,36,8070,2019-10-11,2019-08-13
6442,36,8071,2019-10-14,2019-08-14
6443,36,8072,2019-10-15,2019-08-14
6444,36,8073,2019-10-16,2019-08-14
6445,36,8074,2019-10-17,2019-08-14
6446,36,8075,2019-10-18,2019-08-14
6447,36,8076,2019-10-21,2019-08-26
6448,36,8077,2019-10-22,2019-08-26
6449,36,8078,2019-10-23,2019-08-26
6450,36,8079,2019-10-24,2019-08-26
6451,36,8080,2019-10-25,2019-08-26
6452,36,8081,2019-10-28,2019-08-27
6453,36,8082,2019-10-29,2019-08-27
6454,36,8083,2019-10-30,2019-08-27
6455,36,8084,2019-10-31,2019-08-27
6456,36,8085,2019-11-01,2019-08-27
6459,36,8086,2019-11-04,2019-09-17
6460,36,8087,2019-11-05,2019-09-17
6461,36,8088,2019-11-06,2019-09-17
6462,36,8089,2019-11-07,2019-09-17
6463,36,8090,2019-11-08,2019-09-17
6464,36,8091,2019-11-11,2019-09-18
6465,36,8092,2019-11-12,2019-09-18
6466,36,8093,2019-11-13,2019-09-18
6467,36,8094,2019-11-14,2019-09-18
6468,36,8095,2019-11-15,2019-09-18
6469,36,8096,2019-11-18,2019-09-24
6470,36,8097,2019-11-19,2019-09-24
6471,36,8098,2019-11-20,2019-09-24
6472,36,8099,2019-11-21,2019-09-24
6473,36,8100,2019-11-22,2019-09-24
6477,36,8101,2019-11-25,2019-09-25
6478,36,8102,2019-11-26,2019-09-25
6479,36,8103,2019-11-27,2019-09-25
6480,36,8104,2019-11-28,2019-09-25
6481,36,8105,2019-11-29,2019-09-25
6482,36,8106,2019-12-02,2019-10-04
6483,36,8107,2019-12-03,2019-10-04
6484,36,8108,2019-12-04,2019-10-04
6485,36,8109,2019-12-05,2019-10-04
6486,36,8110,2019-12-06,2019-10-04
6491,36,8111,2019-12-09,2019-10-05
6493,36,8112,2019-12-10,2019-10-05
6495,36,8113,2019-12-11,2019-10-05
6496,36,8114,2019-12-12,2019-10-05
6497,36,8115,2019-12-13,2019-10-05
6498,36,8116,2019-12-16,2019-10-15
6499,36,8117,2019-12-17,2019-10-15
6500,36,8118,2019-12-18,2019-10-15
6501,36,8119,2019-12-19,2019-10-15
6502,36,8120,2019-12-20,2019-10-15
6503,36,8121,2019-12-23,2019-10-16
6504,36,8122,2019-12-24,2019-10-16
6505,36,8123,2019-12-25,2019-10-16
6506,36,8124,2019-12-26,2019-10-16
6507,36,8125,2019-12-27,2019-10-16
6508,36,8126,2019-12-30,2019-10-22
6509,36,8127,2019-12-31,2019-10-22
6510,36,8128,2020-01-01,2019-10-22
6511,36,8129,2020-01-02,2019-10-22
6512,36,8130,2020-01-03,2019-10-22
6513,36,8131,2020-01-06,2019-10-23
6514,36,8132,2020-01-07,2019-10-23
6517,36,8133,2020-01-08,2019-10-23
6520,36,8134,2020-01-09,2019-10-23
6523,36,8135,2020-01-10,2019-10-23
6524,36,8136,2020-01-13,2019-11-12
6525,36,8137,2020-01-14,2019-11-12
6528,36,8138,2020-01-15,2019-11-12
6529,36,8139,2020-01-16,2019-11-12
6530,36,8140,2020-01-17,2019-11-12
6531,36,8141,2020-01-20,2019-11-13
6532,36,8142,2020-01-21,2019-11-13
6533,36,8143,2020-01-22,2019-11-13
6534,36,8144,2020-01-23,2019-11-13
6535,36,8145,2020-01-24,2019-11-13
6536,36,8146,2020-01-27,2019-11-19
6537,36,8147,2020-01-28,2019-11-19
6538,36,8148,2020-01-29,2019-11-19
6539,36,8149,2020-01-30,2019-11-19
6540,36,8150,2020-01-31,2019-11-19
6541,36,8151,2020-02-03,2019-11-20
6542,36,8152,2020-02-04,2019-11-20
6543,36,8153,2020-02-05,2019-11-20
6544,36,8154,2020-02-06,2019-11-20
6545,36,8155,2020-02-07,2019-11-20
6547,36,8156,2020-02-10,2019-12-03
6548,36,8157,2020-02-11,2019-12-03
6549,36,8158,2020-02-12,2019-12-03
6550,36,8159,2020-02-13,2019-12-03
6551,36,8160,2020-02-14,2019-12-03
6552,36,8161,2020-02-17,2019-12-04
6553,36,8162,2020-02-18,2019-12-04
6554,36,8163,2020-02-19,2019-12-04
6555,36,8164,2020-02-20,2019-12-04
6556,36,8165,2020-02-21,2019-12-04
6557,36,8166,2020-02-24,"0000-00-00"
6561,36,8167,2020-02-25,"0000-00-00"
6562,36,8168,2020-02-26,"0000-00-00"
6564,36,8169,2020-02-27,"0000-00-00"
6565,36,8170,2020-02-28,"0000-00-00"
6567,36,8171,2020-03-02,"0000-00-00"
6568,36,8172,2020-03-03,"0000-00-00"
6569,36,8173,2020-03-04,"0000-00-00"
6570,36,8174,2020-03-05,"0000-00-00"
6571,36,8175,2020-03-06,"0000-00-00"
6574,36,8176,2020-03-09,2020-01-14
6575,36,8177,2020-03-10,2020-01-14
6576,36,8178,2020-03-11,2020-01-14
6577,36,8179,2020-03-12,2020-01-14
6578,36,8180,2020-03-13,2020-01-14
6579,36,8181,2020-03-16,2020-01-15
6580,36,8182,2020-03-17,2020-01-15
6581,36,8183,2020-03-18,2020-01-15
6582,36,8184,2020-03-19,2020-01-15
6583,36,8185,2020-03-20,2020-01-15
6584,36,8186,2020-03-23,2020-01-28
6585,36,8187,2020-03-24,2020-01-28
6586,36,8188,2020-03-25,2020-01-28
6587,36,8189,2020-03-26,2020-01-28
6588,36,8190,2020-03-27,2020-01-28
6589,36,8191,2020-03-30,2020-01-29
6590,36,8192,2020-03-31,2020-01-29
6591,36,8193,2020-04-01,2020-01-29
6592,36,8194,2020-04-02,2020-01-29
6593,36,8195,2020-04-03,2020-01-29
6596,36,8196,2020-04-06,2020-02-03
6597,36,8197,2020-04-07,2020-02-03
6598,36,8198,2020-04-08,2020-02-03
6599,36,8199,2020-04-09,2020-02-03
6600,36,8200,2020-04-10,2020-02-03
6601,36,8201,2020-04-13,2020-02-04
6602,36,8202,2020-04-14,2020-02-04
6603,36,8203,2020-04-15,2020-02-04
6604,36,8204,2020-04-16,2020-02-04
6605,36,8205,2020-04-17,2020-02-04
6607,36,8206,2020-04-20,2020-02-18
6608,36,8207,2020-04-21,2020-02-18
6610,36,8208,2020-04-22,2020-02-18
6612,36,8209,2020-04-23,2020-02-18
6614,36,8210,2020-04-24,2020-02-18
6616,36,8211,2020-04-27,2020-02-19
6618,36,8212,2020-04-28,2020-02-19
6620,36,8213,2020-04-29,2020-02-19
6622,36,8214,2020-04-30,2020-02-19
6623,36,8215,2020-05-01,2020-02-19
6651,36,8216,2020-05-18,2020-03-10
6653,36,8217,2020-05-19,2020-03-10
6655,36,8218,2020-05-20,2020-03-10
6657,36,8219,2020-05-21,2020-03-10
6659,36,8220,2020-05-22,2020-03-10
6664,36,8221,2020-05-25,2020-02-24
6666,36,8222,2020-05-26,2020-02-24
6667,36,8223,2020-05-27,2020-02-24
6670,36,8224,2020-05-28,2020-02-24
6672,36,8225,2020-05-29,2020-02-24
6678,36,8226,2020-06-01,2020-02-25
6680,36,8227,2020-06-02,2020-02-25
6682,36,8228,2020-06-03,2020-02-25
6684,36,8229,2020-06-04,2020-02-25
6686,36,8230,2020-06-05,2020-02-25
6691,36,8231,2020-06-08,2020-03-11
6694,36,8232,2020-06-09,2020-03-11
6695,36,8233,2020-06-10,2020-03-11
6697,36,8234,2020-06-11,2020-03-11
6699,36,8235,2020-06-12,2020-03-11
6821,37,8236,2020-09-14,2020-07-28
6822,37,8237,2020-09-15,2020-07-28
6823,37,8238,2020-09-16,2020-07-28
6824,37,8239,2020-09-17,2020-07-28
6825,37,8240,2020-09-18,2020-07-28
6826,37,8241,2020-09-21,2020-07-29
6827,37,8242,2020-09-22,2020-07-29
6828,37,8243,2020-09-23,2020-07-29
6829,37,8244,2020-09-24,2020-07-29
6830,37,8245,2020-09-25,2020-07-29
6831,37,8246,2020-09-28,2020-08-03
6832,37,8247,2020-09-29,2020-08-03
6833,37,8248,2020-09-30,2020-08-03
6834,37,8249,2020-10-01,2020-08-03
6835,37,8250,2020-10-02,2020-08-03
6837,37,8251,2020-10-05,2020-08-04
6838,37,8252,2020-10-06,2020-08-04
6839,37,8253,2020-10-07,2020-08-04
6840,37,8254,2020-10-08,2020-08-04
6841,37,8255,2020-10-09,2020-08-04
6842,37,8256,2020-10-12,2020-08-17
6843,37,8257,2020-10-13,2020-08-17
6844,37,8258,2020-10-14,2020-08-17
6845,37,8259,2020-10-15,2020-08-17
6846,37,8260,2020-10-16,2020-08-17
6847,37,8261,2020-10-19,2020-08-18
6848,37,8262,2020-10-20,2020-08-18
6849,37,8263,2020-10-21,2020-08-18
6850,37,8264,2020-10-22,2020-08-18
6851,37,8265,2020-10-23,2020-08-18
6852,37,8266,2020-10-26,2020-08-24
